chi_cspeed,real,[],False,./pencil-code/src/entropy.f90,False,False
chi_shock2,real,[],False,./pencil-code/src/entropy.f90,False,False
chi_t0,real,[],False,./pencil-code/src/entropy.f90,False,False
chi_t1,real,[],False,./pencil-code/src/entropy.f90,False,False
chi_hyper3_mesh,real,[],False,./pencil-code/src/entropy.f90,False,False
chi_rho,real,[],False,./pencil-code/src/entropy.f90,False,False
Kgperp,real,[],False,./pencil-code/src/entropy.f90,False,False
Kgpara,real,[],False,./pencil-code/src/entropy.f90,False,False
tdown,real,[],False,./pencil-code/src/entropy.f90,False,False
allp,real,[],False,./pencil-code/src/entropy.f90,False,False
TT_powerlaw,real,[],False,./pencil-code/src/entropy.f90,False,False
ss_left,real,[],False,./pencil-code/src/entropy.f90,False,False
ss_right,real,[],False,./pencil-code/src/entropy.f90,False,False
khor_ss,real,[],False,./pencil-code/src/entropy.f90,False,False
ss_const,real,[],False,./pencil-code/src/entropy.f90,False,False
pp_const,real,[],False,./pencil-code/src/entropy.f90,False,False
tau_ss_exterior,real,[],False,./pencil-code/src/entropy.f90,False,False
T0,real,[],False,./pencil-code/src/entropy.f90,False,False
ampl_imp_ss,real,[],False,./pencil-code/src/entropy.f90,False,False
mixinglength_flux,real,[],False,./pencil-code/src/entropy.f90,False,False
entropy_flux,real,[],False,./pencil-code/src/entropy.f90,False,False
center1_x,real,['ninit'],False,./pencil-code/src/entropy.f90,False,False
center1_y,real,['ninit'],False,./pencil-code/src/entropy.f90,False,False
center1_z,real,['ninit'],False,./pencil-code/src/entropy.f90,False,False
center2_x,real,[],False,./pencil-code/src/entropy.f90,False,False
center2_y,real,[],False,./pencil-code/src/entropy.f90,False,False
center2_z,real,[],False,./pencil-code/src/entropy.f90,False,False
kx_ss,real,[],False,./pencil-code/src/entropy.f90,False,False
ky_ss,real,[],False,./pencil-code/src/entropy.f90,False,False
kz_ss,real,[],False,./pencil-code/src/entropy.f90,False,False
thermal_background,real,[],False,./pencil-code/src/entropy.f90,False,False
thermal_peak,real,[],False,./pencil-code/src/entropy.f90,False,False
thermal_scaling,real,[],False,./pencil-code/src/entropy.f90,False,False
cool_fac,real,[],False,./pencil-code/src/entropy.f90,False,False
chiB,real,[],False,./pencil-code/src/entropy.f90,False,False
downflow_cs2cool_fac,real,[],False,./pencil-code/src/entropy.f90,False,False
chi_hyper3_aniso,real,['3'],False,./pencil-code/src/entropy.f90,False,False
gradS0_imposed,real,['3'],False,./pencil-code/src/entropy.f90,False,False
hcond0,real,[],False,./pencil-code/src/entropy.f90,False,False
hcond1,real,[],False,./pencil-code/src/entropy.f90,False,False
hcondxbot,real,[],False,./pencil-code/src/entropy.f90,False,False
hcondxtop,real,[],False,./pencil-code/src/entropy.f90,False,False
hcondzbot,real,[],False,./pencil-code/src/entropy.f90,False,False
hcondztop,real,[],False,./pencil-code/src/entropy.f90,False,False
Fbot,real,[],False,./pencil-code/src/entropy.f90,False,False
FbotKbot,real,[],False,./pencil-code/src/entropy.f90,False,False
rescale_hcond,real,[],False,./pencil-code/src/entropy.f90,False,False
Ftop,real,[],False,./pencil-code/src/entropy.f90,False,False
FtopKtop,real,[],False,./pencil-code/src/entropy.f90,False,False
chit_prof1,real,[],False,./pencil-code/src/entropy.f90,False,False
chit_prof2,real,[],False,./pencil-code/src/entropy.f90,False,False
Kbot,real,[],False,./pencil-code/src/entropy.f90,False,False
Ktop,real,[],False,./pencil-code/src/entropy.f90,False,False
hcond2,real,[],False,./pencil-code/src/entropy.f90,False,False
chit_aniso,real,[],False,./pencil-code/src/entropy.f90,False,False
chit_aniso_prof1,real,[],False,./pencil-code/src/entropy.f90,False,False
chit_aniso_prof2,real,[],False,./pencil-code/src/entropy.f90,False,False
chit_fluct_prof1,real,[],False,./pencil-code/src/entropy.f90,False,False
chit_fluct_prof2,real,[],False,./pencil-code/src/entropy.f90,False,False
tau_cor,real,[],False,./pencil-code/src/entropy.f90,False,False
TT_cor,real,[],False,./pencil-code/src/entropy.f90,False,False
z_cor,real,[],False,./pencil-code/src/entropy.f90,False,False
tauheat_buffer,real,[],False,./pencil-code/src/entropy.f90,False,False
TTheat_buffer,real,[],False,./pencil-code/src/entropy.f90,False,False
heat_gaussianz,real,[],False,./pencil-code/src/entropy.f90,False,False
heat_gaussianz_sigma,real,[],False,./pencil-code/src/entropy.f90,False,False
heat_gaussianblob_r0,real,['3'],False,./pencil-code/src/entropy.f90,False,False
heat_gaussianblob,real,[],False,./pencil-code/src/entropy.f90,False,False
heat_gaussianblob_sigma,real,[],False,./pencil-code/src/entropy.f90,False,False
zheat_buffer,real,[],False,./pencil-code/src/entropy.f90,False,False
dheat_buffer1,real,[],False,./pencil-code/src/entropy.f90,False,False
heat_uniform,real,[],False,./pencil-code/src/entropy.f90,False,False
cool_uniform,real,[],False,./pencil-code/src/entropy.f90,False,False
cool_newton,real,[],False,./pencil-code/src/entropy.f90,False,False
cool_RTV,real,[],False,./pencil-code/src/entropy.f90,False,False
deltaT_poleq,real,[],False,./pencil-code/src/entropy.f90,False,False
r_bcz,real,[],False,./pencil-code/src/entropy.f90,False,False
tau_cool,real,[],False,./pencil-code/src/entropy.f90,False,False
tau_diff,real,[],False,./pencil-code/src/entropy.f90,False,False
TTref_cool,real,[],False,./pencil-code/src/entropy.f90,False,False
tau_cool2,real,[],False,./pencil-code/src/entropy.f90,False,False
tau_cool_ss,real,[],False,./pencil-code/src/entropy.f90,False,False
tau_relax_ss,real,[],False,./pencil-code/src/entropy.f90,False,False
cs0hs,real,[],False,./pencil-code/src/gravity_simple.f90,False,False
H0hs,real,[],False,./pencil-code/src/gravity_simple.f90,False,False
rho0hs,real,[],False,./pencil-code/src/entropy.f90,False,False
ss_volaverage,real,[],False,./pencil-code/src/entropy.f90,False,False
xbot,real,[],False,./pencil-code/src/entropy.f90,False,False
xtop,real,[],False,./pencil-code/src/entropy.f90,False,False
alpha_MLT,real,[],False,./pencil-code/src/entropy.f90,False,False
xbot_aniso,real,[],False,./pencil-code/src/entropy.f90,False,False
xtop_aniso,real,[],False,./pencil-code/src/entropy.f90,False,False
xbot_chit1,real,[],False,./pencil-code/src/entropy.f90,False,False
xtop_chit1,real,[],False,./pencil-code/src/entropy.f90,False,False
zz1,real,[],False,./pencil-code/src/entropy.f90,False,False
zz2,real,[],False,./pencil-code/src/entropy.f90,False,False
zz1_fluct,real,[],False,./pencil-code/src/entropy.f90,False,False
zz2_fluct,real,[],False,./pencil-code/src/entropy.f90,False,False
rescale_TTmeanxy,real,[],False,./pencil-code/src/entropy.f90,False,False
Pres_cutoff,real,[],False,./pencil-code/src/entropy.f90,False,False
pclaw,real,[],False,./pencil-code/src/entropy.f90,False,False
xchit,real,[],False,./pencil-code/src/entropy.f90,False,False
hcond0_kramers,real,[],False,./pencil-code/src/entropy.f90,False,False
nkramers,real,[],False,./pencil-code/src/entropy.f90,False,False
chimax_kramers,real,[],False,./pencil-code/src/entropy.f90,False,False
chimin_kramers,real,[],False,./pencil-code/src/entropy.f90,False,False
nsmooth_kramers,integer,[],False,./pencil-code/src/entropy.f90,False,False
zheat_uniform_range,real,[],False,./pencil-code/src/entropy.f90,False,False
peh_factor,real,[],False,./pencil-code/src/entropy.f90,False,False
heat_ceiling,real,[],False,./pencil-code/src/entropy.f90,False,False
Pr_smag1,real,[],False,./pencil-code/src/entropy.f90,False,False
cs2top_ini,real,[],False,./pencil-code/src/entropy.f90,False,False
dcs2top_ini,real,[],False,./pencil-code/src/entropy.f90,False,False
TTbot_factor,real,[],False,./pencil-code/src/entropy.f90,False,False
nheatc_max,integer,[],False,./pencil-code/src/entropy.f90,False,False
iglobal_hcond,integer,[],False,./pencil-code/src/entropy.f90,False,False
iglobal_glhc,integer,[],False,./pencil-code/src/entropy.f90,False,False
ippaux,integer,[],False,./pencil-code/src/entropy.f90,False,False
isothtop,integer,[],False,./pencil-code/src/entropy.f90,False,False
cool_type,integer,[],False,./pencil-code/src/entropy.f90,False,False
lturbulent_heat,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_Kprof,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_Kconst,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_sfluct,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_chiconst,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_tensordiffusion,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_spitzer,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_hubeny,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_sqrtrhochiconst,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_kramers,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_smagorinsky,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_chit,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_corona,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_chi_cspeed,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_shock,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_shock2,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_hyper3ss,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_hyper3ss_polar,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_hyper3ss_aniso,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_hyper3ss_mesh,logical,[],False,./pencil-code/src/entropy.f90,False,False
lheatc_shock_profr,logical,[],False,./pencil-code/src/entropy.f90,False,False
lcooling_general,logical,[],False,./pencil-code/src/entropy.f90,False,False
lupw_ss,logical,[],False,./pencil-code/src/entropy.f90,False,False
lcalc_ssmean,logical,[],False,./pencil-code/src/entropy.f90,False,False
lcalc_ss_volaverage,logical,[],False,./pencil-code/src/entropy.f90,False,False
lcalc_cs2mean,logical,[],False,./pencil-code/src/entropy.f90,False,False
lcalc_cs2mz_mean,logical,[],False,./pencil-code/src/entropy.f90,False,False
lcalc_cs2mz_mean_diag,logical,[],False,./pencil-code/src/entropy.f90,False,False
lcalc_ssmeanxy,logical,[],False,./pencil-code/src/entropy.f90,False,False
lmultilayer,logical,[],False,./pencil-code/src/entropy.f90,False,False
ladvection_entropy,logical,[],False,./pencil-code/src/entropy.f90,False,False
lpressuregradient_gas,logical,[],False,./pencil-code/src/hydro.f90,False,False
reinitialize_ss,logical,[],False,./pencil-code/src/entropy.f90,False,False
lviscosity_heat,logical,[],False,./pencil-code/src/viscosity.f90,False,False
lfreeze_sint,logical,[],False,./pencil-code/src/entropy.f90,False,False
lfreeze_sext,logical,[],False,./pencil-code/src/entropy.f90,False,False
lhcond_global,logical,[],False,./pencil-code/src/entropy.f90,False,False
lchit_aniso_simplified,logical,[],False,./pencil-code/src/entropy.f90,False,False
lchit_total,logical,[],False,./pencil-code/src/entropy.f90,False,False
lchit_mean,logical,[],False,./pencil-code/src/entropy.f90,False,False
lchit_fluct,logical,[],False,./pencil-code/src/entropy.f90,False,False
lchiB_simplified,logical,[],False,./pencil-code/src/entropy.f90,False,False
lfpres_from_pressure,logical,[],False,./pencil-code/src/entropy.f90,False,False
lconvection_gravx,logical,[],False,./pencil-code/src/entropy.f90,False,False
lread_hcond,logical,[],False,./pencil-code/src/entropy.f90,False,False
ltau_cool_variable,logical,[],False,./pencil-code/src/entropy.f90,False,False
lprestellar_cool_iso,logical,[],False,./pencil-code/src/entropy.f90,False,False
lphotoelectric_heating,logical,[],False,./pencil-code/src/entropy.f90,False,False
lphotoelectric_heating_radius,logical,[],False,./pencil-code/src/entropy.f90,False,False
lborder_heat_variable,logical,[],False,./pencil-code/src/entropy.f90,False,False
lchromospheric_cooling,logical,[],False,./pencil-code/src/entropy.f90,False,False
lchi_shock_density_dep,logical,[],False,./pencil-code/src/entropy.f90,False,False
lhcond0_density_dep,logical,[],False,./pencil-code/src/entropy.f90,False,False
lenergy_slope_limited,logical,[],False,./pencil-code/src/entropy.f90,False,False
limpose_heat_ceiling,logical,[],False,./pencil-code/src/entropy.f90,False,False
lthdiff_Hmax,logical,[],False,./pencil-code/src/entropy.f90,False,False
lchit_noT,logical,[],False,./pencil-code/src/entropy.f90,False,False
lss_running_aver_as_aux,logical,[],False,./pencil-code/src/entropy.f90,False,False
lss_running_aver_as_var,logical,[],False,./pencil-code/src/entropy.f90,False,False
lss_running_aver,logical,[],False,./pencil-code/src/entropy.f90,False,False
lFenth_as_aux,logical,[],False,./pencil-code/src/entropy.f90,False,False
lss_flucz_as_aux,logical,[],False,./pencil-code/src/entropy.f90,False,False
lsld_char_wprofr,logical,[],False,./pencil-code/src/entropy.f90,False,False
lTT_flucz_as_aux,logical,[],False,./pencil-code/src/entropy.f90,False,False
lsld_char_cslimit,logical,[],False,./pencil-code/src/entropy.f90,False,False
lchi_t1_noprof,logical,[],False,./pencil-code/src/entropy.f90,False,False
lsld_char_rholimit,logical,[],False,./pencil-code/src/entropy.f90,False,False
lsmooth_ss_run_aver,logical,[],False,./pencil-code/src/entropy.f90,False,False
h_sld_ene,real,[],False,./pencil-code/src/entropy.f90,False,False
nlf_sld_ene,real,[],False,./pencil-code/src/entropy.f90,False,False
w_sldchar_ene2,real,[],False,./pencil-code/src/entropy.f90,False,False
w_sldchar_ene_r0,real,[],False,./pencil-code/src/entropy.f90,False,False
w_sldchar_ene_p,real,[],False,./pencil-code/src/entropy.f90,False,False
lheat_cool_gravz,logical,[],False,./pencil-code/src/entropy.f90,False,False
initss,character (len=labellen),['ninit'],False,./pencil-code/src/entropy.f90,False,False
borderss,character (len=labellen),[],False,./pencil-code/src/entropy.f90,False,False
div_sld_ene,character (len=labellen),[],False,./pencil-code/src/entropy.f90,False,False
pertss,character (len=labellen),[],False,./pencil-code/src/entropy.f90,False,False
cooltype,character (len=labellen),[],False,./pencil-code/src/entropy.f90,False,False
cooling_profile,character (len=labellen),[],False,./pencil-code/src/entropy.f90,False,False
iheatcond,character (len=labellen),['nheatc_max'],False,./pencil-code/src/entropy.f90,False,False
ichit,character (len=labellen),[],False,./pencil-code/src/entropy.f90,False,False
ss_mz,real,['mz'],False,./pencil-code/src/entropy.f90,False,False
chit_aniso_prof,real,['nx'],False,./pencil-code/src/entropy.f90,False,False
dchit_aniso_prof,real,['nx'],False,./pencil-code/src/entropy.f90,False,False
hcond_prof,real,[':'],True,./pencil-code/src/entropy.f90,False,False
dlnhcond_prof,real,[':'],True,./pencil-code/src/entropy.f90,False,False
chit_prof_stored,real,[':'],True,./pencil-code/src/entropy.f90,False,False
chit_prof_fluct_stored,real,[':'],True,./pencil-code/src/entropy.f90,False,False
dchit_prof_stored,real,[':'],True,./pencil-code/src/entropy.f90,False,False
dchit_prof_fluct_stored,real,[':'],True,./pencil-code/src/entropy.f90,False,False
ssmz,real,['mz'],False,./pencil-code/src/entropy.f90,False,False
cs2mz,real,['mz'],False,./pencil-code/src/entropy.f90,False,False
gssmz,real,"['nz', '3']",False,./pencil-code/src/entropy.f90,False,False
del2ssmz,real,['nz'],False,./pencil-code/src/entropy.f90,False,False
ssmx,real,['mx'],False,./pencil-code/src/entropy.f90,False,False
gssmx,real,"['nx', '3']",False,./pencil-code/src/entropy.f90,False,False
cs2mx,real,['nx'],False,./pencil-code/src/entropy.f90,False,False
del2ssmx,real,['nx'],False,./pencil-code/src/entropy.f90,False,False
cs2mxy,real,"['nx', 'my']",False,./pencil-code/src/entropy.f90,False,False
ssmxy,real,"['nx', 'my']",False,./pencil-code/src/entropy.f90,False,False
idiag_dtc,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ethm,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ethdivum,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ssruzm,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ssuzm,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ssm,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ss2m,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_eem,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ppm,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_csm,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_csmax,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_cgam,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_pdivum,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_heatm,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ugradpm,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fradbot,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fradtop,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TTtop,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ethtot,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_dtchi,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_Hmax,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_tauhmin,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_dtH,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ssmphi,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ss2mphi,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_cs2mphi,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TTmphi,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ppmphi,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_dcoolmphi,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_divcoolmphi,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_divheatmphi,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fradrsphmphi_kramers,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fconvrsphmphi,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fconvthsphmphi,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fconvpsphmphi,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ursphTTmphi,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_yHm,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_yHmax,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TTm,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TTmax,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TTmin,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTmax,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ssmax,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ssmin,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTrms,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gsrms,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTxgsrms,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fconvm,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TTp,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ssmr,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TTmr,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ufpresm,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_Kkramersm,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_chikrammin,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_chikrammax,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TT2m,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fradz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fconvz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_Fenthz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_Fenthupz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_Fenthdownz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ssmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ssupmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ssdownmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ss2mz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ss2upmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ss2downmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ssf2mz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ssf2upmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ssf2downmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ppmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TTmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TTdownmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TTupmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TT2mz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TT2upmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TT2downmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TTf2mz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TTf2upmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TTf2downmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_uxTTmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_uyTTmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_uzTTmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_uzTTupmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_uzTTdownmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTxgsxmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTxgsymz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTxgszmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTxgsx2mz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTxgsy2mz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTxgsz2mz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fradz_kramers,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fradz_Kprof,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fradz_constchi,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fturbz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fturbtz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fturbmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fturbfz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_dcoolz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_heatmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_Kkramersmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ethmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fpreszmz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTT2mz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gss2mz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ssmy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ppmy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TTmy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ssmx,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ss2mx,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ppmx,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TTmx,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TT2mx,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_uxTTmx,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_uyTTmx,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_uzTTmx,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fconvxmx,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fradmx,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fturbmx,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_Kkramersmx,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_dcoolx,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fradx_kramers,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TTmxz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ssmxz,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_TTmxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_ssmxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_uxTTmxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_uyTTmxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_uzTTmxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTxmxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTymxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTzmxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gsxmxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gsymxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gszmxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTxgsxmxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTxgsymxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTxgszmxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTxgsx2mxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTxgsy2mxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_gTxgsz2mxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fconvxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fconvyxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fconvzxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fradxy_Kprof,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fradymxy_Kprof,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fradxy_kramers,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fradr_constchixy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fturbxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fturbymxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fturbrxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_fturbthxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
idiag_dcoolxy,integer,[],False,./pencil-code/src/entropy.f90,False,False
Hmax,real,['nx'],False,./pencil-code/src/entropy.f90,False,False
ss0,real,['nx'],False,./pencil-code/src/entropy.f90,False,False
diffus_chi,real,['nx'],False,./pencil-code/src/entropy.f90,False,False
diffus_chi3,real,['nx'],False,./pencil-code/src/entropy.f90,False,False
lhydro_forcing,logical,[],False,./pencil-code/src/noforcing.f90,True,False
ltestflow_forcing,logical,[],False,./pencil-code/src/noforcing.f90,True,False
n_forcing_cont,integer,[],False,./pencil-code/src/noforcing.f90,True,False
pushpars2c,integer,[],False,./pencil-code/src/nomagnetic.f90,True,False
g_B_cgs,double precision,[],False,./pencil-code/src/gravity_simple.f90,False,False
g_D_cgs,double precision,[],False,./pencil-code/src/gravity_simple.f90,False,False
g_B,double precision,[],False,./pencil-code/src/gravity_simple.f90,False,False
